location_id,location_name,year_period,duration_months,latitude,longitude
1,Нижнеколымск — место подготовки и выхода экспедиции,1648,0.5,68.53,160.96
2,Устье реки Колымы,1648,0.2,69.65,161.00
3,Северное побережье Чукотского полуострова,1648,1.5,69.00,175.00
4,Большой Каменный Нос — район мыса Дежнёва,1648,0.2,66.08,-169.67
5,Острова Диомида — предполагаемый район прохождения,1648,0.1,65.76,-168.95
6,Северо-восточное побережье Чукотки — предполагаемое место столкновения,1648,0.1,65.90,-170.2
7,Район Олюторского полуострова — предполагаемое место крушения коча,1648,0.2,60.30,170.20
8,Переход через Корякское нагорье к реке Анадырь,1648,2.5,62.50,172.00
9,Низовья Анадыря — район первой зимовки,1648-1649,6,64.73,177.52
10,Среднее течение Анадыря — район Анадырского зимовья близ современного Маркова,1649-1659,114,64.68,170.42
11,Анадырский лиман и прилегающие берега — походы к моржовым лежбищам,1650-е,6,64.75,177.50
12,Анюйский хребет и бассейн рек Большой и Малый Анюй — обратный путь,1659-1660,4,68.30,163.00
13,Колыма — завершение обратного сухопутного перехода,1660,1,68.54,161.08
